FRAMEWORK,DATE(Y-M-D),HOUR,CIRCUIT,QUBITS,1-GATE,2-GATES,TOTAL-GATES,RAM(MB),CPU(MB),BUILD-TIME(s),TRANSPILE+EXECUTION-TIME(s),TOTAL-TIME(s)
tket,20251203,113136,toffoli_n3,3,24,6,30,34.3,255.43,0.0003,0.3204,0.3217
