FRAMEWORK,DATE(Y-M-D),HOUR,CIRCUIT,QUBITS,1-GATE,2-GATES,TOTAL-GATES,RAM(MB),CPU(MB),BUILD-TIME(s),TRANSPILE+EXECUTION-TIME(s),TOTAL-TIME(s)
tket,20251214,112035,toffoli_n3,3,24,6,30,25.2,255.42,0.0039,0.4716,0.4766
