FRAMEWORK,DATE,HOUR,CIRCUIT,QUBITS,1-GATE,2-GATES,TOTAL-GATES,RAM,CPU,BUILD-TIME,TRANSPILE-TIME,TOTAL-TIME
tket,20251119,111432,adder_n4,4,25,10,35,37.9,255.37,0.0003,0.7382,0.7396
