FRAMEWORK,DATE(Y-M-D),HOUR,CIRCUIT,QUBITS,1-GATE,2-GATES,TOTAL-GATES,RAM(MB),CPU(MB),BUILD-TIME(s),EXECUTION-TIME(s),TOTAL-TIME(s)
cirq,20251127,154657,toffoli_n3,3,23,6,29,100.6,200.57,0.0015,0.0185,0.0307
